0.0612517,0.3371214,3.514956,0.06172636,0.164612,3.470459,-0.09668872,0.03867365,3.418298,0.2175334,0.03307478,3.4426,0.04849482,-0.186557,3.360717,0.05057198,-0.2295482,3.287348,-0.02191783,-0.2915358,3.254404,0.1194821,-0.2940553,3.257095,-0.1987244,-0.1747601,3.330555,0.304585,-0.1819071,3.345043,-0.2192963,-0.3566113,3.210283,0.323899,-0.3510368,3.188572,-0.2252089,-0.434402,3.159145,0.3113852,-0.4272001,3.105068,-0.08028708,-0.751764,3.10532,0.1409175,-0.7765685,3.097312,-0.106782,-1.078344,3.035699,0.1547348,-1.089449,3.00334,0,0,0,0,1,0,0
0.06469566,0.3476685,3.562157,0.03921627,0.1538448,3.541246,-0.1235233,0.03121983,3.501109,0.2028905,0.03297028,3.507976,0.0441009,-0.1831198,3.416322,0.0459432,-0.2201643,3.340971,-0.02452149,-0.2831313,3.303871,0.1186791,-0.2849541,3.305588,-0.3601842,-0.00540358,3.486653,0.4411458,0.00402799,3.48384,-0.4508761,0.1900479,3.50562,0.5109482,0.1982913,3.436002,-0.464225,0.2649455,3.504095,0.5108442,0.2564349,3.463981,-0.08506384,-0.7416847,3.113547,0.1394942,-0.7614405,3.106328,-0.1082073,-1.070866,3.041548,0.1568734,-1.086394,3.001171,0,0,0,0,1,0,0
0.06636436,0.3375216,3.552918,0.04061234,0.146603,3.532672,-0.1242006,0.03029594,3.505498,0.2046937,0.02914165,3.506838,0.04560505,-0.1829635,3.414066,0.04683257,-0.2188063,3.339622,-0.02345978,-0.2822129,3.302852,0.1192056,-0.2837937,3.303448,-0.3596079,-0.007014918,3.488482,0.4512747,0.002359494,3.485846,-0.4416029,0.1824742,3.50896,0.5048651,0.2024039,3.444494,-0.4520977,0.257577,3.508836,0.5225186,0.3028937,3.455278,-0.08430746,-0.7416546,3.111462,0.139958,-0.7688859,3.102683,-0.1076541,-1.077019,3.036376,0.156547,-1.088197,3.001576,0,0,0,0,1,0,0
0.06753974,0.3392194,3.558664,0.04194892,0.1488032,3.531828,-0.1229834,0.03072002,3.501446,0.2036662,0.02889149,3.505437,0.04650402,-0.182733,3.412202,0.04835917,-0.2188572,3.337756,-0.02104604,-0.2820772,3.300524,0.1204459,-0.2836449,3.302282,-0.3591777,-0.008145566,3.482559,0.4308006,0.002558965,3.490975,-0.4423302,0.1887646,3.506585,0.5106765,0.1929856,3.447427,-0.447852,0.2641637,3.502445,0.5249432,0.2941186,3.455295,-0.08471868,-0.7431363,3.110754,0.1416816,-0.7609394,3.104384,-0.1076625,-1.078422,3.033407,0.1577182,-1.088281,3.000541,0,0,0,0,1,0,0
0.06548512,0.3381277,3.542557,0.04185275,0.1498804,3.523589,-0.1234544,0.03131109,3.496587,0.2023949,0.03125081,3.504713,0.0458879,-0.181978,3.41122,0.04814327,-0.2189639,3.337199,-0.0218938,-0.282818,3.300415,0.1205593,-0.2840121,3.30297,-0.3598628,-0.007109501,3.47682,0.428024,0.004032272,3.489504,-0.4375535,0.185118,3.483059,0.5083172,0.1891799,3.424024,-0.4472471,0.2602739,3.481138,0.504138,0.2642999,3.451804,-0.08374359,-0.7442803,3.1127,0.1407893,-0.7649086,3.104866,-0.1073598,-1.078935,3.033462,0.1572329,-1.089672,3.001572,0,0,0,0,1,0,0
0.05611982,0.3413291,3.54667,0.04441055,0.1536651,3.520237,-0.1235601,0.03149989,3.491637,0.2032743,0.03890656,3.502105,0.05001374,-0.17979,3.409195,0.05234154,-0.2173803,3.335812,-0.01770619,-0.2825096,3.29911,0.1256757,-0.2817947,3.302691,-0.3583823,-0.002533129,3.467392,0.4311668,0.008526769,3.482783,-0.4372551,0.1884064,3.478619,0.5040996,0.1994694,3.429827,-0.4450421,0.2632722,3.470689,0.5044332,0.2670847,3.446926,-0.08162229,-0.741926,3.113717,0.1428635,-0.7590109,3.106328,-0.10736,-1.079617,3.032863,0.1572103,-1.090266,3.000357,0,0,0,0,1,0,0
0.05406726,0.3411334,3.538293,0.04501949,0.1543644,3.511933,-0.1230295,0.03247924,3.484174,0.2033265,0.04171595,3.498386,0.04970536,-0.1786448,3.403304,0.05226107,-0.2165464,3.33027,-0.01709789,-0.2814474,3.293402,0.1246917,-0.281247,3.297965,-0.357242,-0.000975054,3.460898,0.4617093,0.02122941,3.466394,-0.4517165,0.1827089,3.470473,0.5072933,0.2188877,3.407091,-0.4398212,0.2417235,3.455432,0.5213786,0.3197393,3.418777,-0.08128344,-0.7424737,3.111913,0.1421425,-0.7594718,3.103313,-0.1058404,-1.078499,3.034651,0.1574457,-1.089052,3.002125,0,0,0,0,1,0,0
0.05592149,0.3422164,3.53094,0.04161342,0.1568054,3.505076,-0.1168347,0.03744701,3.473283,0.2036442,0.04315058,3.494554,0.04695513,-0.1772791,3.397344,0.05103141,-0.2155148,3.324502,-0.01779415,-0.2796391,3.286711,0.123218,-0.280499,3.294284,-0.3570731,0.0009275552,3.457763,0.4568078,0.02052385,3.463819,-0.4550803,0.1915553,3.476706,0.5099446,0.2179423,3.412353,-0.4661055,0.2649197,3.461066,0.513251,0.2595927,3.434729,-0.08203771,-0.7426654,3.10988,0.1436776,-0.7574359,3.100958,-0.1059843,-1.080112,3.032849,0.1562644,-1.087001,3.000764,0,0,0,0,1,0,0
0.05803857,0.3430216,3.543128,0.04082457,0.159141,3.501112,-0.1202,0.03868536,3.473315,0.2036158,0.04448282,3.487719,0.04847737,-0.1752242,3.393751,0.05173204,-0.2134574,3.321077,-0.01717534,-0.2774042,3.283037,0.1242963,-0.2790144,3.290731,-0.340562,-0.004301008,3.45422,0.4378219,0.02089263,3.462481,-0.4937714,0.1352254,3.45427,0.5654699,0.2141799,3.43962,-0.5245228,0.2327258,3.45385,0.5802048,0.2864034,3.430158,-0.08164221,-0.7418752,3.10741,0.1429913,-0.7533699,3.100894,-0.1061765,-1.080227,3.033572,0.15653,-1.085835,3.000963,0,0,0,0,1,0,0
0.05812782,0.3426521,3.545522,0.04007143,0.1604017,3.508244,-0.1222424,0.0399768,3.473453,0.2021876,0.04524067,3.485138,0.04654614,-0.1752796,3.393779,0.0491912,-0.2131842,3.320705,-0.02040291,-0.2769633,3.283013,0.1215352,-0.2790279,3.290239,-0.3548269,0.0008643986,3.453618,0.4283081,0.02064749,3.45582,-0.5210951,0.1441154,3.453023,0.5789012,0.1620093,3.423835,-0.5576978,0.2293341,3.446349,0.6180079,0.2553948,3.438344,-0.08233861,-0.7419482,3.106411,0.1424027,-0.7477672,3.099954,-0.1066444,-1.080219,3.033356,0.1565439,-1.083892,3.000481,0,0,0,0,1,0,0
