0.03387713 , 0.3857322 , 3.466367 , 0.03282355 , 0.1955652 , 3.422293 , -0.124771 , 0.04928261 , 3.346766 , 0.1880014 , 0.09322818 , 3.371314 , 0.04617952 , -0.1513922 , 3.306406 , 0.04881142 , -0.1916124 , 3.23201 , -0.01632702 , -0.2576489 , 3.196583 , 0.1184045 , -0.2504716 , 3.200952 , -0.1837789 , -0.2076404 , 3.277676 , 0.4837255 , 0.1374907 , 3.31306 , -0.1893916 , -0.3936699 , 3.142414 , 0.695241 , 0.1812899 , 3.247074 , -0.1871184 , -0.4701138 , 3.078423 , 0.7412378 , 0.1912742 , 3.245932 , -0.1098081 , -0.7206819 , 3.048617 , 0.1819225 , -0.7020885 , 3.058918 , -0.1773174 , -1.046942 , 2.950544 , 0.2371255 , -1.056397 , 2.964306
0.03163948 , 0.3846416 , 3.470933 , 0.03982363 , 0.1942044 , 3.427639 , -0.1205017 , 0.0391577 , 3.368032 , 0.1839949 , 0.09475598 , 3.356014 , 0.04980894 , -0.15318 , 3.307425 , 0.04413379 , -0.1939614 , 3.233252 , -0.02480778 , -0.2668225 , 3.212137 , 0.1093374 , -0.2487948 , 3.191118 , -0.1729243 , -0.2083865 , 3.312445 , 0.4687886 , 0.1609843 , 3.256819 , -0.1854839 , -0.3889533 , 3.169055 , 0.6660233 , 0.2188094 , 3.157561 , -0.188163 , -0.4650168 , 3.104789 , 0.7406311 , 0.2210508 , 3.164065 , -0.1106198 , -0.7254339 , 3.053441 , 0.180309 , -0.6986167 , 3.057789 , -0.1774867 , -1.049733 , 2.950486 , 0.2365453 , -1.05726 , 2.962865
0.02466822 , 0.38369 , 3.472245 , 0.04304444 , 0.1935521 , 3.428345 , -0.1233297 , 0.03788086 , 3.377034 , 0.1909975 , 0.108923 , 3.361151 , 0.05002999 , -0.1512157 , 3.311012 , 0.04214304 , -0.1911885 , 3.237552 , -0.02549319 , -0.2659726 , 3.21654 , 0.1083416 , -0.2447109 , 3.192198 , -0.171892 , -0.2166809 , 3.313636 , 0.4789338 , 0.1547518 , 3.262558 , -0.1856779 , -0.4015808 , 3.17601 , 0.6862192 , 0.2098385 , 3.187948 , -0.186979 , -0.4754153 , 3.109304 , 0.7332305 , 0.2009896 , 3.203943 , -0.1109623 , -0.7275137 , 3.052421 , 0.1863513 , -0.7093448 , 3.058834 , -0.1787238 , -1.051194 , 2.950154 , 0.2386024 , -1.057688 , 2.963671
0.03558633 , 0.3845904 , 3.467781 , 0.03318923 , 0.193174 , 3.426718 , -0.1244417 , 0.04598478 , 3.345566 , 0.1857769 , 0.08877574 , 3.370314 , 0.04893456 , -0.1535446 , 3.305618 , 0.05310448 , -0.1934122 , 3.230158 , -0.009137996 , -0.2603863 , 3.194187 , 0.1238101 , -0.249874 , 3.196441 , -0.184725 , -0.1875723 , 3.271476 , 0.4855041 , 0.1065386 , 3.349387 , -0.1874067 , -0.3780291 , 3.141307 , 0.7078651 , 0.1242742 , 3.329049 , -0.196783 , -0.4341601 , 3.094869 , 0.7539324 , 0.1223655 , 3.335114 , -0.1080155 , -0.7162622 , 3.049628 , 0.1896979 , -0.7131318 , 3.059398 , -0.177688 , -1.048576 , 2.948081 , 0.2385641 , -1.056705 , 2.964335
0.03172732 , 0.384841 , 3.466499 , 0.02876296 , 0.1930905 , 3.419979 , -0.130521 , 0.05143156 , 3.333794 , 0.19346 , 0.1023758 , 3.395527 , 0.04818413 , -0.1467754 , 3.306212 , 0.05808191 , -0.1850308 , 3.232548 , -0.00563945 , -0.2540538 , 3.190776 , 0.1329147 , -0.2462527 , 3.204298 , -0.1874495 , -0.1861707 , 3.261333 , 0.4769286 , 0.07460957 , 3.414919 , -0.1851228 , -0.3744138 , 3.12743 , 0.6949564 , 0.06696785 , 3.448421 , -0.181685 , -0.4525794 , 3.066293 , 0.7549405 , 0.04459516 , 3.442458 , -0.1106367 , -0.7355408 , 3.046391 , 0.1915631 , -0.7150174 , 3.059769 , -0.177176 , -1.048748 , 2.949425 , 0.2371942 , -1.056953 , 2.964211
0.03048894 , 0.3873173 , 3.462996 , 0.02908057 , 0.1950925 , 3.41902 , -0.1285854 , 0.05675378 , 3.329281 , 0.1949933 , 0.09385169 , 3.396365 , 0.04651815 , -0.1454928 , 3.307428 , 0.05800942 , -0.1844685 , 3.234683 , -0.006503426 , -0.2514577 , 3.190416 , 0.1333494 , -0.2507868 , 3.21273 , -0.1876165 , -0.1790367 , 3.255771 , 0.4879198 , 0.08822002 , 3.415277 , -0.1812669 , -0.3686188 , 3.12382 , 0.708038 , 0.1223784 , 3.384113 , -0.1719953 , -0.4446325 , 3.060692 , 0.7476138 , 0.09826393 , 3.381462 , -0.110154 , -0.734005 , 3.0448 , 0.1912386 , -0.7131799 , 3.061021 , -0.1768305 , -1.047891 , 2.951038 , 0.2372624 , -1.05603 , 2.966732
0.02674143 , 0.3908405 , 3.468252 , 0.02987999 , 0.1982187 , 3.424803 , -0.1287853 , 0.05565244 , 3.333533 , 0.1979992 , 0.105793 , 3.396578 , 0.04875704 , -0.1420161 , 3.311591 , 0.05863141 , -0.180873 , 3.23847 , -0.005425096 , -0.2494971 , 3.195617 , 0.1327325 , -0.2444973 , 3.212661 , -0.1879073 , -0.1796887 , 3.26339 , 0.4718876 , 0.1386535 , 3.408469 , -0.1811166 , -0.3732204 , 3.137898 , 0.6892352 , 0.1897667 , 3.404507 , -0.1813304 , -0.4479015 , 3.072588 , 0.7877751 , 0.2012759 , 3.40488 , -0.1073416 , -0.7152735 , 3.048868 , 0.1904083 , -0.7144365 , 3.061884 , -0.1776936 , -1.048562 , 2.951027 , 0.2380749 , -1.056742 , 2.965136
0.01944002 , 0.3900659 , 3.476454 , 0.03038687 , 0.1977102 , 3.422235 , -0.1331569 , 0.04665063 , 3.338981 , 0.194814 , 0.1188931 , 3.39659 , 0.05242112 , -0.1366755 , 3.313508 , 0.06013097 , -0.1741208 , 3.240702 , -0.002984077 , -0.2484816 , 3.20404 , 0.1343145 , -0.2334782 , 3.207549 , -0.1848279 , -0.1915753 , 3.268741 , 0.4231408 , 0.1620602 , 3.409618 , -0.1834553 , -0.3836665 , 3.140743 , 0.6706236 , 0.2356207 , 3.412467 , -0.1795547 , -0.4569253 , 3.074015 , 0.743319 , 0.2431466 , 3.418086 , -0.1074344 , -0.7232687 , 3.049781 , 0.1958793 , -0.7241309 , 3.061756 , -0.1771339 , -1.047845 , 2.951063 , 0.2379888 , -1.058592 , 2.9642
0.01591034 , 0.3895968 , 3.475844 , 0.02902167 , 0.1968433 , 3.423279 , -0.133298 , 0.04510208 , 3.342266 , 0.1941102 , 0.1201599 , 3.393799 , 0.04714961 , -0.1369139 , 3.313784 , 0.0521889 , -0.1745711 , 3.240759 , -0.01381507 , -0.2496756 , 3.208289 , 0.1238173 , -0.2327519 , 3.202366 , -0.1877122 , -0.1970267 , 3.271725 , 0.4903423 , 0.1607182 , 3.399008 , -0.1861264 , -0.3834008 , 3.134322 , 0.7009956 , 0.2350727 , 3.375984 , -0.182871 , -0.4577993 , 3.068835 , 0.7740809 , 0.2369478 , 3.381243 , -0.1091242 , -0.7260165 , 3.051543 , 0.1926138 , -0.7110088 , 3.060679 , -0.1767187 , -1.046815 , 2.951871 , 0.2376262 , -1.057449 , 2.964145
0.01888139 , 0.3944189 , 3.472496 , 0.03290471 , 0.2011122 , 3.424608 , -0.1253286 , 0.04873803 , 3.345939 , 0.2014482 , 0.1309799 , 3.398971 , 0.04871782 , -0.1337367 , 3.314797 , 0.05357838 , -0.1714528 , 3.241826 , -0.01162151 , -0.2461093 , 3.209017 , 0.1256881 , -0.2298573 , 3.204075 , -0.1770687 , -0.1926546 , 3.275101 , 0.4652179 , 0.2123825 , 3.409566 , -0.1830593 , -0.3795232 , 3.138488 , 0.6814708 , 0.3294594 , 3.438942 , -0.1840937 , -0.4584915 , 3.078465 , 0.7533487 , 0.3750089 , 3.468868 , -0.1087076 , -0.7202777 , 3.052084 , 0.1891756 , -0.704909 , 3.059921 , -0.177386 , -1.049077 , 2.951046 , 0.2378106 , -1.057046 , 2.965449
-0.01107349 , 0.3870932 , 3.506382 , 0.01817538 , 0.1989316 , 3.426671 , -0.1272347 , 0.04179383 , 3.350967 , 0.1785368 , 0.1251447 , 3.385746 , 0.0383968 , -0.141201 , 3.304818 , 0.03986061 , -0.1798009 , 3.229605 , -0.02106426 , -0.2499976 , 3.199524 , 0.1064131 , -0.2321287 , 3.191585 , -0.1751069 , -0.1979833 , 3.275652 , 0.4584655 , 0.2177326 , 3.405378 , -0.1802918 , -0.3786234 , 3.129697 , 0.670582 , 0.3453792 , 3.455305 , -0.1814548 , -0.456259 , 3.068086 , 0.7455459 , 0.3778858 , 3.481285 , -0.1089158 , -0.7182493 , 3.047733 , 0.1841461 , -0.699929 , 3.053982 , -0.1775534 , -1.047824 , 2.950184 , 0.2370473 , -1.056425 , 2.963244
-0.01147952 , 0.3844682 , 3.505885 , 0.01547762 , 0.195768 , 3.425582 , -0.1315268 , 0.03920531 , 3.351537 , 0.1760119 , 0.1151435 , 3.379357 , 0.0367399 , -0.1487098 , 3.299864 , 0.03856064 , -0.1876358 , 3.223965 , -0.02325842 , -0.2586449 , 3.192178 , 0.1082709 , -0.2389099 , 3.187076 , -0.1763045 , -0.2034769 , 3.272043 , 0.4727121 , 0.1592811 , 3.395293 , -0.1887728 , -0.3908302 , 3.135945 , 0.687889 , 0.2214828 , 3.378122 , -0.1878282 , -0.464185 , 3.069419 , 0.7456691 , 0.2657864 , 3.370597 , -0.1089562 , -0.7214376 , 3.04592 , 0.183832 , -0.7003018 , 3.052938 , -0.176964 , -1.046614 , 2.951103 , 0.2359346 , -1.056756 , 2.960811
-0.008797709 , 0.3851171 , 3.492617 , 0.02631578 , 0.1955923 , 3.42272 , -0.1283057 , 0.04078675 , 3.352192 , 0.1776185 , 0.1027528 , 3.369972 , 0.03866363 , -0.1507521 , 3.302252 , 0.03829616 , -0.1909881 , 3.227271 , -0.02691955 , -0.2624223 , 3.199375 , 0.1071097 , -0.2438781 , 3.18781 , -0.1715584 , -0.2034978 , 3.275258 , 0.4790121 , 0.1229067 , 3.371732 , -0.1796041 , -0.3855971 , 3.130606 , 0.7018756 , 0.1391853 , 3.338349 , -0.1818393 , -0.4612176 , 3.066831 , 0.7596061 , 0.1834509 , 3.33083 , -0.1117687 , -0.7323934 , 3.047062 , 0.18171 , -0.6961679 , 3.053667 , -0.1773092 , -1.047762 , 2.951522 , 0.2363501 , -1.055153 , 2.963154
0.018287 , 0.3890583 , 3.477454 , 0.03046334 , 0.194826 , 3.421555 , -0.1224238 , 0.04192793 , 3.351785 , 0.1868486 , 0.09198989 , 3.37083 , 0.04067161 , -0.1554767 , 3.302489 , 0.04149788 , -0.1969351 , 3.227384 , -0.02483368 , -0.2656293 , 3.200866 , 0.111149 , -0.2512701 , 3.188816 , -0.169709 , -0.1931834 , 3.277645 , 0.4897048 , 0.07930012 , 3.362796 , -0.1772311 , -0.3780546 , 3.136554 , 0.7138168 , 0.08023465 , 3.335664 , -0.1831912 , -0.4550772 , 3.074846 , 0.7715038 , 0.1244668 , 3.328151 , -0.1140136 , -0.7421197 , 3.047496 , 0.1805477 , -0.6993183 , 3.054896 , -0.1776305 , -1.046986 , 2.952868 , 0.2367945 , -1.056585 , 2.962751
0.03148985 , 0.390495 , 3.475057 , 0.03165485 , 0.1953032 , 3.42322 , -0.1211748 , 0.04678138 , 3.35087 , 0.193883 , 0.09125904 , 3.379459 , 0.03932555 , -0.1542015 , 3.307503 , 0.04163465 , -0.1955873 , 3.23328 , -0.02554769 , -0.264366 , 3.203526 , 0.1118226 , -0.2538885 , 3.197315 , -0.1711611 , -0.1915008 , 3.277531 , 0.4887687 , 0.05372233 , 3.357982 , -0.1783832 , -0.3764457 , 3.13631 , 0.7119626 , 0.04015951 , 3.322663 , -0.1812168 , -0.4521012 , 3.07275 , 0.769637 , 0.08438213 , 3.315152 , -0.1142867 , -0.732877 , 3.052356 , 0.1776243 , -0.7009318 , 3.056749 , -0.1787713 , -1.047029 , 2.953945 , 0.2351813 , -1.057495 , 2.963975
0.04037256 , 0.3964218 , 3.47019 , 0.03783138 , 0.2007645 , 3.422548 , -0.1196157 , 0.0552299 , 3.343265 , 0.1958396 , 0.08868846 , 3.378314 , 0.03770438 , -0.1526289 , 3.309562 , 0.04090982 , -0.1952835 , 3.23544 , -0.02731315 , -0.2618105 , 3.203906 , 0.1103167 , -0.2562805 , 3.203252 , -0.1796921 , -0.1850846 , 3.273788 , 0.4748662 , 0.02910007 , 3.341304 , -0.1889979 , -0.3728161 , 3.136715 , 0.691362 , -0.01446923 , 3.285869 , -0.1821406 , -0.4478673 , 3.072739 , 0.7490395 , 0.02975569 , 3.278357 , -0.1183107 , -0.7206257 , 3.058613 , 0.172621 , -0.6986399 , 3.059644 , -0.1774365 , -1.046707 , 2.954972 , 0.234159 , -1.058391 , 2.964018
0.05122187 , 0.3980378 , 3.468284 , 0.03830893 , 0.2028555 , 3.413695 , -0.1163418 , 0.06830581 , 3.326119 , 0.1992908 , 0.09256127 , 3.378423 , 0.04069029 , -0.1464704 , 3.306764 , 0.04896576 , -0.1880248 , 3.233651 , -0.01689412 , -0.2526188 , 3.197917 , 0.1197893 , -0.2513206 , 3.204433 , -0.1758164 , -0.1769845 , 3.25966 , 0.4901304 , 0.03907776 , 3.41763 , -0.1826278 , -0.3646037 , 3.122003 , 0.713203 , 0.017332 , 3.421491 , -0.1785407 , -0.4449118 , 3.064373 , 0.7709234 , 0.06158982 , 3.413974 , -0.1165093 , -0.7378196 , 3.051557 , 0.1748506 , -0.6977203 , 3.059394 , -0.1786705 , -1.050116 , 2.953765 , 0.235521 , -1.056497 , 2.964481
0.04424722 , 0.4070042 , 3.446443 , 0.02848722 , 0.2114733 , 3.396076 , -0.1148509 , 0.07922193 , 3.303428 , 0.212301 , 0.09409171 , 3.41642 , 0.03884437 , -0.1346221 , 3.298664 , 0.05828585 , -0.1772186 , 3.228583 , -0.005090333 , -0.2422984 , 3.180261 , 0.1323444 , -0.2479504 , 3.210888 , -0.1877093 , -0.1420299 , 3.204099 , 0.4236839 , 0.01688277 , 3.48548 , -0.1619355 , -0.3453429 , 3.074991 , 0.6696559 , -0.02814364 , 3.522155 , -0.1549737 , -0.4207682 , 3.011157 , 0.7519381 , -0.0526188 , 3.546343 , -0.1089253 , -0.714269 , 3.044774 , 0.1841037 , -0.7180825 , 3.058563 , -0.1774034 , -1.048061 , 2.952664 , 0.235087 , -1.05575 , 2.964321
0.1023425 , 0.4043597 , 3.439584 , 0.04345224 , 0.2166921 , 3.39573 , -0.07171188 , 0.09297635 , 3.284245 , 0.2241001 , 0.07494707 , 3.428585 , 0.04043064 , -0.1382777 , 3.283292 , 0.06641338 , -0.1834911 , 3.213924 , 0.007239802 , -0.2410396 , 3.149123 , 0.1355318 , -0.2595079 , 3.209336 , -0.1776649 , -0.1286644 , 3.17452 , 0.3954422 , -0.03384557 , 3.497337 , -0.1424279 , -0.3323172 , 3.041099 , 0.6209983 , -0.1335632 , 3.524357 , -0.1382334 , -0.3881375 , 2.993508 , 0.70306 , -0.188113 , 3.535439 , -0.1145119 , -0.7144901 , 3.035328 , 0.1808655 , -0.7115921 , 3.056705 , -0.1784563 , -1.049077 , 2.949506 , 0.2346666 , -1.056631 , 2.964045
0.1257007 , 0.4044312 , 3.4397 , 0.05587463 , 0.2202092 , 3.397097 , -0.05743001 , 0.09740572 , 3.276324 , 0.2278733 , 0.05993104 , 3.43724 , 0.03855244 , -0.1370999 , 3.276021 , 0.06533317 , -0.1829764 , 3.207242 , 0.005508011 , -0.2352526 , 3.13681 , 0.1278177 , -0.2681541 , 3.20823 , -0.1771628 , -0.1137723 , 3.152955 , 0.3649856 , -0.08179258 , 3.516435 , -0.1420608 , -0.3017339 , 3.021981 , 0.5770476 , -0.2163684 , 3.529508 , -0.13313 , -0.3629242 , 2.97683 , 0.6520619 , -0.2761829 , 3.555406 , -0.1265826 , -0.7200246 , 3.027537 , 0.1659078 , -0.7126738 , 3.053136 , -0.1800466 , -1.046607 , 2.949191 , 0.2329689 , -1.057907 , 2.963332
