0.6319215,0.2678273,2.528507,0.5996636,0.06883463,2.531571,0.4386195,-0.02432528,2.536819,0.8081865,-0.0402624,2.585654,0.5943421,-0.229965,2.544085,0.5985594,-0.2861589,2.510687,0.5151473,-0.3660074,2.493316,0.6814525,-0.3731791,2.512654,0.3624364,-0.2961191,2.540049,0.8570454,-0.2969589,2.586188,0.2826588,-0.5354478,2.51136,0.8876786,-0.4906614,2.422136,0.2242313,-0.620722,2.521193,0.8986601,-0.5474232,2.341129,0.4907041,-0.6980499,2.371437,0.6725764,-0.7093529,2.44349,0.4577193,-1.018302,2.195306,0.5958254,-1.06461,2.379294,0,0,0,0,0,0,0
0.245203,0.2730751,2.731449,0.2586609,0.05147025,2.714902,0.07486321,-0.06525905,2.715796,0.4455559,-0.06407437,2.676,0.2553584,-0.2745409,2.654634,0.2489958,-0.3209575,2.593945,0.1633915,-0.4022672,2.577964,0.3304093,-0.3986362,2.554012,0.04492226,-0.3189667,2.632553,0.4801818,-0.3289553,2.600985,0.04844426,-0.5158346,2.513292,0.47985,-0.5494689,2.481637,0.04661549,-0.6011347,2.46557,0.4730629,-0.6195305,2.4378,0.1571889,-0.7556375,2.496191,0.3767287,-0.749383,2.478549,0.1856623,-1.096888,2.515567,0.3580262,-1.094983,2.453235,0,0,0,0,0,0,0
0.2456216,0.2732787,2.731267,0.2585443,0.05151861,2.715089,0.07538327,-0.06549006,2.715111,0.4456256,-0.06405883,2.676193,0.2552322,-0.2745605,2.654845,0.2489749,-0.3209865,2.594111,0.1634379,-0.402245,2.578108,0.3303592,-0.3986363,2.55417,0.04441934,-0.3187473,2.632104,0.4806312,-0.3286653,2.60257,0.04470067,-0.5157464,2.513019,0.4792334,-0.5498633,2.480983,0.04308889,-0.6014225,2.465867,0.4729419,-0.6083,2.43889,0.1571288,-0.7556306,2.496334,0.3767296,-0.7493518,2.478677,0.1854267,-1.096975,2.51524,0.3580361,-1.095004,2.453164,0,0,0,0,0,0,0
0.2455977,0.2733655,2.731138,0.2587396,0.05168973,2.715239,0.07545956,-0.06529064,2.714987,0.4450991,-0.06365007,2.676393,0.2551041,-0.2745672,2.655091,0.2487947,-0.3210501,2.594371,0.1632215,-0.4022132,2.578467,0.3299451,-0.3985884,2.554524,0.04445824,-0.3187491,2.632119,0.480642,-0.3286643,2.602582,0.04439374,-0.5155446,2.512648,0.4792053,-0.5498461,2.480789,0.04204839,-0.6014507,2.465826,0.4729204,-0.6084921,2.438913,0.1571728,-0.7554536,2.496469,0.3768007,-0.7492941,2.478788,0.184931,-1.097032,2.514985,0.3574049,-1.09485,2.454037,0,0,0,0,0,0,0
0.2458516,0.2735752,2.731324,0.2596391,0.05235169,2.715542,0.0758404,-0.0654047,2.714466,0.4451505,-0.06370339,2.676419,0.2550778,-0.2745734,2.65523,0.2487744,-0.3210955,2.594488,0.1631309,-0.4022388,2.578629,0.3298505,-0.3986108,2.55465,0.04387994,-0.3182379,2.631585,0.4805643,-0.3282785,2.603118,0.04491898,-0.5152864,2.512579,0.4792656,-0.5498577,2.480769,0.04202987,-0.6013219,2.465934,0.4729986,-0.6069471,2.436739,0.1571739,-0.7554476,2.496522,0.3766569,-0.7489557,2.47886,0.1851579,-1.097041,2.515159,0.3573841,-1.094895,2.45397,0,0,0,0,0,0,0
0.2459726,0.2740915,2.731386,0.2597981,0.05313944,2.715285,0.07602085,-0.06569755,2.714277,0.4452415,-0.06366567,2.676495,0.2551289,-0.2744775,2.655286,0.2488359,-0.3211009,2.594525,0.1632199,-0.402252,2.578662,0.3299279,-0.3986018,2.554775,0.04424565,-0.3179826,2.631149,0.480389,-0.3284943,2.603014,0.04480776,-0.51511,2.512191,0.4790471,-0.5505854,2.480307,0.04268412,-0.6007887,2.464781,0.4729612,-0.6073369,2.435776,0.1571583,-0.7555212,2.496623,0.3766973,-0.7483374,2.478974,0.184806,-1.097184,2.514873,0.3573668,-1.094888,2.453888,0,0,0,0,0,0,0
0.2464618,0.2744066,2.731609,0.259726,0.05328372,2.715168,0.07614242,-0.06575044,2.714226,0.4453207,-0.06378708,2.676508,0.2552826,-0.2745003,2.655337,0.2491078,-0.3212385,2.594589,0.1636783,-0.4024393,2.578716,0.3303246,-0.39872,2.554965,0.04471944,-0.3173728,2.631465,0.480624,-0.3286259,2.602905,0.04497833,-0.5146527,2.512394,0.4792245,-0.5509584,2.481221,0.04308989,-0.6003739,2.464938,0.475246,-0.611452,2.441581,0.1571774,-0.7556297,2.496754,0.3752572,-0.749001,2.479725,0.1853273,-1.097267,2.515775,0.3580429,-1.095519,2.453634,0,0,0,0,0,0,0
0.2465993,0.274381,2.731648,0.259352,0.05287072,2.716036,0.07632038,-0.06572422,2.714074,0.445609,-0.06404451,2.676672,0.2551629,-0.2746511,2.655718,0.249068,-0.3212872,2.594881,0.163667,-0.4023892,2.578809,0.3303096,-0.3988349,2.555257,0.04578133,-0.3166516,2.63113,0.4806788,-0.3290446,2.602851,0.04569764,-0.5139842,2.512039,0.4793184,-0.5511709,2.481323,0.04365695,-0.6000249,2.465055,0.4755083,-0.611743,2.44171,0.1569387,-0.7555543,2.497089,0.3748507,-0.7486509,2.480101,0.1856316,-1.097305,2.515667,0.358146,-1.095734,2.453667,0,0,0,0,0,0,0
0.2476792,0.2744209,2.732321,0.2594388,0.05293327,2.715897,0.07651762,-0.06580264,2.713894,0.4459307,-0.06408922,2.677441,0.2551574,-0.2746266,2.655769,0.249182,-0.3212979,2.59493,0.1638091,-0.4024314,2.578874,0.3304302,-0.3988136,2.555334,0.04573369,-0.3157682,2.631074,0.4814672,-0.3308221,2.601755,0.04652036,-0.5143145,2.511464,0.4791104,-0.5516391,2.481371,0.0441526,-0.6004995,2.464646,0.4752918,-0.6130891,2.442527,0.1568036,-0.7554587,2.497066,0.3750407,-0.7486076,2.479941,0.185785,-1.097327,2.515647,0.3573714,-1.095646,2.45356,0,0,0,0,0,0,0
0.2480946,0.2743892,2.732525,0.2597535,0.05298753,2.71594,0.07728221,-0.06533737,2.713681,0.4460262,-0.06417634,2.677432,0.2555719,-0.2748173,2.655787,0.2496646,-0.321573,2.594904,0.1643316,-0.4025772,2.578658,0.3308741,-0.3989645,2.55549,0.04630034,-0.3147402,2.631694,0.4815747,-0.3309377,2.601966,0.04761567,-0.5137709,2.511362,0.4867756,-0.5337481,2.494491,0.04521628,-0.5999587,2.464554,0.4788263,-0.6177105,2.444369,0.1578877,-0.7560338,2.497273,0.3759243,-0.75428,2.479232,0.1851946,-1.097803,2.515522,0.3578256,-1.095893,2.453113,0,0,0,0,0,0,0
